datetime,temperature,rainfall,windspeed,humidity,is_raining,is_hot,is_cold,temp_bucket
2024-04-13 19:00:00,33.7,0.0,7.7,30,0,0,0,warm
2024-04-13 20:00:00,32.8,0.0,14.7,33,0,0,0,warm
2024-04-13 21:00:00,30.6,0.0,14.5,42,0,0,0,warm
2024-04-13 22:00:00,30.0,0.0,11.5,41,0,0,0,warm
2024-04-13 23:00:00,29.5,0.0,10.6,45,0,0,0,warm
2024-04-14 00:00:00,28.8,0.0,8.8,52,0,0,0,warm
2024-04-14 01:00:00,28.1,0.0,8.0,58,0,0,0,warm
2024-04-14 02:00:00,27.9,0.0,6.9,61,0,0,0,warm
2024-04-14 03:00:00,27.4,0.0,6.2,64,0,0,0,warm
2024-04-14 04:00:00,27.1,0.0,5.1,65,0,0,0,warm
2024-04-14 05:00:00,27.0,0.0,5.1,65,0,0,0,warm
2024-04-14 06:00:00,27.9,0.0,4.3,61,0,0,0,warm
2024-04-14 07:00:00,29.9,0.0,5.8,56,0,0,0,warm
2024-04-14 08:00:00,32.2,0.0,4.3,48,0,0,0,warm
2024-04-14 09:00:00,34.2,0.0,3.6,40,0,0,0,warm
2024-04-14 10:00:00,35.7,0.0,1.5,35,0,1,0,hot
2024-04-14 11:00:00,37.0,0.0,0.8,32,0,1,0,hot
2024-04-14 12:00:00,38.3,0.0,2.3,30,0,1,0,hot
2024-04-14 13:00:00,39.2,0.0,4.9,28,0,1,0,hot
2024-04-14 14:00:00,39.5,0.0,6.1,26,0,1,0,hot
2024-04-14 15:00:00,39.2,0.0,8.5,26,0,1,0,hot
2024-04-14 16:00:00,38.6,0.0,9.4,25,0,1,0,hot
2024-04-14 17:00:00,35.2,0.0,18.6,34,0,1,0,hot
2024-04-14 18:00:00,37.2,0.0,14.5,20,0,1,0,hot
2024-04-14 19:00:00,34.3,0.1,20.1,27,0,0,0,warm
2024-04-14 20:00:00,31.7,0.1,11.2,39,0,0,0,warm
2024-04-14 21:00:00,30.5,0.0,7.4,42,0,0,0,warm
2024-04-14 22:00:00,30.0,0.0,7.4,44,0,0,0,warm
2024-04-14 23:00:00,29.2,0.0,5.1,46,0,0,0,warm
2024-04-15 00:00:00,29.5,0.0,10.7,44,0,0,0,warm
2024-04-15 01:00:00,29.4,0.0,12.7,43,0,0,0,warm
2024-04-15 02:00:00,28.8,0.0,12.3,46,0,0,0,warm
2024-04-15 03:00:00,28.3,0.0,10.9,47,0,0,0,warm
2024-04-15 04:00:00,27.8,0.0,10.5,48,0,0,0,warm
2024-04-15 05:00:00,27.3,0.0,11.0,49,0,0,0,warm
2024-04-15 06:00:00,27.0,0.0,7.3,67,0,0,0,warm
2024-04-15 07:00:00,28.5,0.0,5.7,61,0,0,0,warm
2024-04-15 08:00:00,30.8,0.0,7.6,53,0,0,0,warm
2024-04-15 09:00:00,33.0,0.0,8.7,45,0,0,0,warm
2024-04-15 10:00:00,36.0,0.0,11.9,34,0,1,0,hot
2024-04-15 11:00:00,37.8,0.0,5.4,28,0,1,0,hot
2024-04-15 12:00:00,37.8,0.0,1.3,28,0,1,0,hot
2024-04-15 13:00:00,39.0,0.0,4.1,25,0,1,0,hot
2024-04-15 14:00:00,40.0,0.0,4.8,23,0,1,0,hot
2024-04-15 15:00:00,40.8,0.0,8.2,20,0,1,0,hot
2024-04-15 16:00:00,40.5,0.0,13.8,19,0,1,0,hot
2024-04-15 17:00:00,39.5,0.0,18.6,19,0,1,0,hot
2024-04-15 18:00:00,37.3,0.0,15.0,22,0,1,0,hot
2024-04-15 19:00:00,35.3,0.0,11.5,26,0,1,0,hot
2024-04-15 20:00:00,34.5,0.0,17.1,25,0,0,0,warm
2024-04-15 21:00:00,33.2,0.0,15.3,25,0,0,0,warm
2024-04-15 22:00:00,32.3,0.0,15.6,26,0,0,0,warm
2024-04-15 23:00:00,31.4,0.0,15.4,28,0,0,0,warm
2024-04-16 00:00:00,30.4,0.0,15.1,31,0,0,0,warm
2024-04-16 01:00:00,29.7,0.0,13.7,33,0,0,0,warm
2024-04-16 02:00:00,28.9,0.0,9.6,36,0,0,0,warm
2024-04-16 03:00:00,28.5,0.0,9.1,37,0,0,0,warm
2024-04-16 04:00:00,27.7,0.0,11.0,39,0,0,0,warm
2024-04-16 05:00:00,27.6,0.0,12.3,39,0,0,0,warm
2024-04-16 06:00:00,27.5,0.0,9.0,43,0,0,0,warm
2024-04-16 07:00:00,28.8,0.0,8.6,41,0,0,0,warm
2024-04-16 08:00:00,31.5,0.0,7.0,33,0,0,0,warm
2024-04-16 09:00:00,34.9,0.0,7.3,26,0,0,0,warm
2024-04-16 10:00:00,37.2,0.0,8.7,22,0,1,0,hot
2024-04-16 11:00:00,38.7,0.0,9.5,19,0,1,0,hot
2024-04-16 12:00:00,39.9,0.0,10.2,17,0,1,0,hot
2024-04-16 13:00:00,40.8,0.0,10.6,15,0,1,0,hot
2024-04-16 14:00:00,41.2,0.0,11.4,15,0,1,0,hot
2024-04-16 15:00:00,41.2,0.0,11.1,15,0,1,0,hot
2024-04-16 16:00:00,40.8,0.0,11.6,16,0,1,0,hot
2024-04-16 17:00:00,40.2,0.0,12.7,16,0,1,0,hot
2024-04-16 18:00:00,38.7,0.0,9.6,17,0,1,0,hot
2024-04-16 19:00:00,35.5,0.0,7.9,22,0,1,0,hot
2024-04-16 20:00:00,34.5,0.0,7.7,24,0,0,0,warm
2024-04-16 21:00:00,33.2,0.0,6.8,26,0,0,0,warm
2024-04-16 22:00:00,32.0,0.0,7.7,29,0,0,0,warm
2024-04-16 23:00:00,31.7,0.0,14.1,29,0,0,0,warm
2024-04-17 00:00:00,32.0,0.0,17.5,29,0,0,0,warm
2024-04-17 01:00:00,31.4,0.0,16.1,30,0,0,0,warm
2024-04-17 02:00:00,30.5,0.0,14.4,32,0,0,0,warm
2024-04-17 03:00:00,29.6,0.0,13.3,34,0,0,0,warm
2024-04-17 04:00:00,29.0,0.0,11.6,36,0,0,0,warm
2024-04-17 05:00:00,28.2,0.0,9.5,38,0,0,0,warm
2024-04-17 06:00:00,27.5,0.0,8.0,39,0,0,0,warm
2024-04-17 07:00:00,29.2,0.0,10.5,37,0,0,0,warm
2024-04-17 08:00:00,32.7,0.0,7.4,31,0,0,0,warm
2024-04-17 09:00:00,36.5,0.0,8.4,23,0,1,0,hot
2024-04-17 10:00:00,38.9,0.0,9.0,19,0,1,0,hot
2024-04-17 11:00:00,40.3,0.0,6.0,17,0,1,0,hot
2024-04-17 12:00:00,41.5,0.0,1.1,15,0,1,0,hot
2024-04-17 13:00:00,42.2,0.0,4.3,15,0,1,0,hot
2024-04-17 14:00:00,42.9,0.0,9.4,13,0,1,0,hot
2024-04-17 15:00:00,42.9,0.0,13.7,13,0,1,0,hot
2024-04-17 16:00:00,42.6,0.0,14.6,13,0,1,0,hot
2024-04-17 17:00:00,42.2,0.0,15.1,12,0,1,0,hot
2024-04-17 18:00:00,39.3,0.0,9.2,16,0,1,0,hot
2024-04-17 19:00:00,35.2,0.0,10.3,22,0,1,0,hot
2024-04-17 20:00:00,34.6,0.0,8.2,23,0,0,0,warm
2024-04-17 21:00:00,34.3,0.0,11.7,23,0,0,0,warm
2024-04-17 22:00:00,33.0,0.0,8.1,25,0,0,0,warm
2024-04-17 23:00:00,32.2,0.0,8.4,27,0,0,0,warm
2024-04-18 00:00:00,31.4,0.0,8.1,29,0,0,0,warm
2024-04-18 01:00:00,31.0,0.0,9.7,30,0,0,0,warm
2024-04-18 02:00:00,30.3,0.0,8.4,31,0,0,0,warm
2024-04-18 03:00:00,29.5,0.0,8.3,34,0,0,0,warm
2024-04-18 04:00:00,28.9,0.0,8.3,36,0,0,0,warm
2024-04-18 05:00:00,28.5,0.0,10.0,37,0,0,0,warm
2024-04-18 06:00:00,29.0,0.0,10.6,36,0,0,0,warm
2024-04-18 07:00:00,30.6,0.0,11.7,33,0,0,0,warm
2024-04-18 08:00:00,33.0,0.0,12.3,28,0,0,0,warm
2024-04-18 09:00:00,35.1,0.0,13.3,25,0,1,0,hot
2024-04-18 10:00:00,37.2,0.0,14.8,22,0,1,0,hot
2024-04-18 11:00:00,38.7,0.0,14.3,19,0,1,0,hot
2024-04-18 12:00:00,40.0,0.0,13.5,17,0,1,0,hot
2024-04-18 13:00:00,40.8,0.0,13.9,16,0,1,0,hot
2024-04-18 14:00:00,41.4,0.0,14.1,15,0,1,0,hot
2024-04-18 15:00:00,41.6,0.0,15.5,15,0,1,0,hot
2024-04-18 16:00:00,41.0,0.0,18.8,15,0,1,0,hot
2024-04-18 17:00:00,39.9,0.0,18.1,16,0,1,0,hot
2024-04-18 18:00:00,38.5,0.0,8.8,18,0,1,0,hot
2024-04-18 19:00:00,35.9,0.0,7.9,21,0,1,0,hot
2024-04-18 20:00:00,34.5,0.0,10.8,24,0,0,0,warm
2024-04-18 21:00:00,33.8,0.0,12.7,26,0,0,0,warm
2024-04-18 22:00:00,32.8,0.0,10.3,28,0,0,0,warm
2024-04-18 23:00:00,31.6,0.0,8.2,31,0,0,0,warm
2024-04-19 00:00:00,30.8,0.0,7.5,33,0,0,0,warm
2024-04-19 01:00:00,29.1,0.0,7.7,38,0,0,0,warm
2024-04-19 02:00:00,28.1,0.0,6.8,40,0,0,0,warm
2024-04-19 03:00:00,28.5,0.0,6.8,38,0,0,0,warm
2024-04-19 04:00:00,28.1,0.0,8.6,41,0,0,0,warm
2024-04-19 05:00:00,27.5,0.0,8.8,49,0,0,0,warm
2024-04-19 06:00:00,27.6,0.0,11.3,61,0,0,0,warm
2024-04-19 07:00:00,29.0,0.0,12.6,60,0,0,0,warm
2024-04-19 08:00:00,30.7,0.0,16.3,53,0,0,0,warm
2024-04-19 09:00:00,32.8,0.0,15.8,45,0,0,0,warm
2024-04-19 10:00:00,35.0,0.0,15.2,35,0,0,0,warm
2024-04-19 11:00:00,36.7,0.0,14.0,28,0,1,0,hot
2024-04-19 12:00:00,38.0,0.0,13.7,25,0,1,0,hot
2024-04-19 13:00:00,39.0,0.0,16.0,23,0,1,0,hot
2024-04-19 14:00:00,39.2,0.0,17.6,21,0,1,0,hot
2024-04-19 15:00:00,39.2,0.0,18.0,20,0,1,0,hot
2024-04-19 16:00:00,39.7,0.0,18.1,18,0,1,0,hot
2024-04-19 17:00:00,39.1,0.0,20.5,18,0,1,0,hot
2024-04-19 18:00:00,37.0,0.0,13.4,22,0,1,0,hot
2024-04-19 19:00:00,35.1,0.0,15.8,23,0,1,0,hot
2024-04-19 20:00:00,34.5,0.0,17.5,23,0,0,0,warm
2024-04-19 21:00:00,33.5,0.0,17.7,23,0,0,0,warm
2024-04-19 22:00:00,32.5,0.0,18.0,23,0,0,0,warm
2024-04-19 23:00:00,31.3,0.0,18.0,23,0,0,0,warm
2024-04-20 00:00:00,29.9,0.0,15.9,26,0,0,0,warm
2024-04-20 01:00:00,28.7,0.0,14.3,33,0,0,0,warm
2024-04-20 02:00:00,27.8,0.0,12.6,40,0,0,0,warm
2024-04-20 03:00:00,27.0,0.0,10.8,43,0,0,0,warm
2024-04-20 04:00:00,26.4,0.0,11.3,42,0,0,0,warm
2024-04-20 05:00:00,25.7,0.0,11.8,42,0,0,0,warm
2024-04-20 06:00:00,25.9,0.0,12.8,46,0,0,0,warm
2024-04-20 07:00:00,27.0,0.0,12.8,47,0,0,0,warm
2024-04-20 08:00:00,28.6,0.0,15.5,49,0,0,0,warm
2024-04-20 09:00:00,30.8,0.0,15.0,39,0,0,0,warm
2024-04-20 10:00:00,32.8,0.0,13.1,31,0,0,0,warm
2024-04-20 11:00:00,34.5,0.0,12.2,26,0,0,0,warm
2024-04-20 12:00:00,36.0,0.0,12.0,22,0,1,0,hot
2024-04-20 13:00:00,37.2,0.0,12.8,20,0,1,0,hot
2024-04-20 14:00:00,37.9,0.0,15.5,18,0,1,0,hot
2024-04-20 15:00:00,37.9,0.0,18.8,18,0,1,0,hot
2024-04-20 16:00:00,37.5,0.0,19.6,19,0,1,0,hot
2024-04-20 17:00:00,36.9,0.0,18.5,19,0,1,0,hot
2024-04-20 18:00:00,35.0,0.0,14.8,20,0,0,0,warm
2024-04-20 19:00:00,32.9,0.0,8.7,22,0,0,0,warm
2024-04-20 20:00:00,32.2,0.0,10.5,22,0,0,0,warm
2024-04-20 21:00:00,31.6,0.0,10.8,23,0,0,0,warm
2024-04-20 22:00:00,30.4,0.0,8.0,26,0,0,0,warm
2024-04-20 23:00:00,29.3,0.0,7.8,29,0,0,0,warm
2024-04-21 00:00:00,28.0,0.0,7.5,32,0,0,0,warm
2024-04-21 01:00:00,28.0,0.0,12.2,33,0,0,0,warm
2024-04-21 02:00:00,27.3,0.0,10.8,39,0,0,0,warm
2024-04-21 03:00:00,26.5,0.0,12.3,40,0,0,0,warm
2024-04-21 04:00:00,26.3,0.0,13.1,48,0,0,0,warm
2024-04-21 05:00:00,25.5,0.0,13.0,63,0,0,0,warm
2024-04-21 06:00:00,26.2,0.0,12.9,68,0,0,0,warm
2024-04-21 07:00:00,27.1,0.0,12.9,67,0,0,0,warm
2024-04-21 08:00:00,29.1,0.0,13.2,58,0,0,0,warm
2024-04-21 09:00:00,31.4,0.0,11.9,48,0,0,0,warm
2024-04-21 10:00:00,33.4,0.0,10.6,39,0,0,0,warm
2024-04-21 11:00:00,35.1,0.0,9.3,32,0,1,0,hot
2024-04-21 12:00:00,36.6,0.0,10.1,26,0,1,0,hot
2024-04-21 13:00:00,37.7,0.0,11.2,22,0,1,0,hot
2024-04-21 14:00:00,38.2,0.0,13.4,20,0,1,0,hot
2024-04-21 15:00:00,38.2,0.0,16.2,18,0,1,0,hot
2024-04-21 16:00:00,37.5,0.0,16.6,20,0,1,0,hot
2024-04-21 17:00:00,36.8,0.0,14.4,20,0,1,0,hot
2024-04-21 18:00:00,34.8,0.0,11.0,24,0,0,0,warm
2024-04-21 19:00:00,32.8,0.0,5.1,27,0,0,0,warm
2024-04-21 20:00:00,31.5,0.0,6.0,30,0,0,0,warm
2024-04-21 21:00:00,30.2,0.0,6.0,32,0,0,0,warm
2024-04-21 22:00:00,29.1,0.0,6.1,34,0,0,0,warm
2024-04-21 23:00:00,28.9,0.0,10.0,35,0,0,0,warm
2024-04-22 00:00:00,28.5,0.0,10.9,37,0,0,0,warm
2024-04-22 01:00:00,28.0,0.0,11.3,35,0,0,0,warm
2024-04-22 02:00:00,27.2,0.0,8.8,37,0,0,0,warm
2024-04-22 03:00:00,26.5,0.0,8.6,42,0,0,0,warm
2024-04-22 04:00:00,25.9,0.0,8.7,47,0,0,0,warm
2024-04-22 05:00:00,25.4,0.0,8.8,51,0,0,0,warm
2024-04-22 06:00:00,26.0,0.0,11.8,55,0,0,0,warm
2024-04-22 07:00:00,27.2,0.0,12.9,53,0,0,0,warm
2024-04-22 08:00:00,29.0,0.0,13.8,48,0,0,0,warm
2024-04-22 09:00:00,31.4,0.0,12.8,40,0,0,0,warm
2024-04-22 10:00:00,34.0,0.0,11.8,30,0,0,0,warm
2024-04-22 11:00:00,35.8,0.0,10.5,24,0,1,0,hot
2024-04-22 12:00:00,37.0,0.0,10.8,20,0,1,0,hot
2024-04-22 13:00:00,38.0,0.0,11.9,17,0,1,0,hot
2024-04-22 14:00:00,38.5,0.0,13.8,15,0,1,0,hot
2024-04-22 15:00:00,38.5,0.0,16.8,14,0,1,0,hot
2024-04-22 16:00:00,38.0,0.0,17.7,14,0,1,0,hot
2024-04-22 17:00:00,37.1,0.0,16.9,16,0,1,0,hot
2024-04-22 18:00:00,35.0,0.0,13.8,20,0,0,0,warm
2024-04-22 19:00:00,32.2,0.0,9.0,25,0,0,0,warm
2024-04-22 20:00:00,33.2,0.0,4.4,22,0,0,0,warm
2024-04-22 21:00:00,30.4,0.0,7.2,27,0,0,0,warm
2024-04-22 22:00:00,29.5,0.0,6.6,28,0,0,0,warm
2024-04-22 23:00:00,28.8,0.0,8.6,28,0,0,0,warm
2024-04-23 00:00:00,28.8,0.0,10.8,29,0,0,0,warm
2024-04-23 01:00:00,28.0,0.0,10.8,33,0,0,0,warm
2024-04-23 02:00:00,26.6,0.0,6.9,39,0,0,0,warm
2024-04-23 03:00:00,25.3,0.0,6.2,46,0,0,0,warm
2024-04-23 04:00:00,25.0,0.0,6.5,52,0,0,0,pleasant
2024-04-23 05:00:00,24.6,0.0,6.5,57,0,0,0,pleasant
2024-04-23 06:00:00,25.2,0.0,5.0,60,0,0,0,warm
2024-04-23 07:00:00,27.4,0.0,5.1,53,0,0,0,warm
2024-04-23 08:00:00,29.6,0.0,7.1,48,0,0,0,warm
2024-04-23 09:00:00,32.0,0.0,8.1,41,0,0,0,warm
2024-04-23 10:00:00,34.6,0.0,8.7,31,0,0,0,warm
2024-04-23 11:00:00,36.7,0.0,7.8,24,0,1,0,hot
2024-04-23 12:00:00,38.0,0.0,6.8,20,0,1,0,hot
2024-04-23 13:00:00,38.9,0.0,8.8,18,0,1,0,hot
2024-04-23 14:00:00,39.2,0.0,10.2,18,0,1,0,hot
2024-04-23 15:00:00,39.4,0.0,11.5,16,0,1,0,hot
2024-04-23 16:00:00,39.0,0.0,11.6,17,0,1,0,hot
2024-04-23 17:00:00,38.2,0.0,10.5,18,0,1,0,hot
2024-04-23 18:00:00,36.7,0.0,4.6,18,0,1,0,hot
2024-04-23 19:00:00,34.2,0.0,6.3,21,0,0,0,warm
2024-04-23 20:00:00,34.3,0.0,5.5,22,0,0,0,warm
2024-04-23 21:00:00,31.5,0.0,4.0,26,0,0,0,warm
2024-04-23 22:00:00,29.8,0.0,7.6,28,0,0,0,warm
2024-04-23 23:00:00,28.4,0.0,9.0,31,0,0,0,warm
2024-04-24 00:00:00,28.2,0.0,7.2,32,0,0,0,warm
2024-04-24 01:00:00,27.8,0.0,7.6,31,0,0,0,warm
2024-04-24 02:00:00,27.5,0.0,9.5,29,0,0,0,warm
2024-04-24 03:00:00,27.0,0.0,9.8,33,0,0,0,warm
2024-04-24 04:00:00,26.5,0.0,10.8,41,0,0,0,warm
2024-04-24 05:00:00,26.1,0.0,10.2,48,0,0,0,warm
2024-04-24 06:00:00,26.2,0.0,9.9,54,0,0,0,warm
2024-04-24 07:00:00,28.1,0.0,10.9,51,0,0,0,warm
2024-04-24 08:00:00,30.7,0.0,13.2,45,0,0,0,warm
2024-04-24 09:00:00,33.2,0.0,13.2,39,0,0,0,warm
2024-04-24 10:00:00,36.0,0.0,10.0,30,0,1,0,hot
2024-04-24 11:00:00,38.0,0.0,5.3,23,0,1,0,hot
2024-04-24 12:00:00,39.2,0.0,1.4,19,0,1,0,hot
2024-04-24 13:00:00,40.1,0.0,3.9,17,0,1,0,hot
2024-04-24 14:00:00,40.7,0.0,5.6,16,0,1,0,hot
2024-04-24 15:00:00,40.8,0.0,6.3,15,0,1,0,hot
2024-04-24 16:00:00,40.9,0.0,7.6,14,0,1,0,hot
2024-04-24 17:00:00,40.3,0.0,10.2,15,0,1,0,hot
2024-04-24 18:00:00,37.6,0.0,5.0,23,0,1,0,hot
2024-04-24 19:00:00,34.4,0.0,7.5,20,0,0,0,warm
2024-04-24 20:00:00,32.6,0.0,8.9,24,0,0,0,warm
2024-04-24 21:00:00,33.9,0.0,4.4,22,0,0,0,warm
2024-04-24 22:00:00,30.9,0.0,7.0,27,0,0,0,warm
2024-04-24 23:00:00,30.2,0.0,8.6,29,0,0,0,warm
2024-04-25 00:00:00,29.3,0.0,8.2,31,0,0,0,warm
2024-04-25 01:00:00,29.5,0.0,10.0,33,0,0,0,warm
2024-04-25 02:00:00,29.0,0.0,12.1,37,0,0,0,warm
2024-04-25 03:00:00,28.4,0.0,11.0,36,0,0,0,warm
2024-04-25 04:00:00,27.8,0.0,13.0,37,0,0,0,warm
2024-04-25 05:00:00,27.0,0.0,11.5,46,0,0,0,warm
2024-04-25 06:00:00,27.4,0.0,12.1,52,0,0,0,warm
2024-04-25 07:00:00,28.8,0.0,12.1,53,0,0,0,warm
2024-04-25 08:00:00,31.0,0.0,12.8,48,0,0,0,warm
2024-04-25 09:00:00,33.2,0.0,9.7,40,0,0,0,warm
2024-04-25 10:00:00,35.4,0.0,8.8,32,0,1,0,hot
2024-04-25 11:00:00,37.3,0.0,6.4,27,0,1,0,hot
2024-04-25 12:00:00,38.8,0.0,4.7,24,0,1,0,hot
2024-04-25 13:00:00,40.0,0.0,7.7,21,0,1,0,hot
2024-04-25 14:00:00,40.6,0.0,10.3,20,0,1,0,hot
2024-04-25 15:00:00,40.8,0.0,11.1,19,0,1,0,hot
2024-04-25 16:00:00,40.8,0.0,13.1,18,0,1,0,hot
2024-04-25 17:00:00,39.7,0.0,16.4,20,0,1,0,hot
2024-04-25 18:00:00,38.5,0.0,9.8,19,0,1,0,hot
2024-04-25 19:00:00,35.2,0.0,7.9,24,0,1,0,hot
2024-04-25 20:00:00,34.7,0.0,5.9,24,0,0,0,warm
2024-04-25 21:00:00,33.5,0.0,7.3,26,0,0,0,warm
2024-04-25 22:00:00,33.4,0.0,14.0,25,0,0,0,warm
2024-04-25 23:00:00,32.2,0.0,11.3,27,0,0,0,warm
2024-04-26 00:00:00,31.0,0.0,6.8,31,0,0,0,warm
2024-04-26 01:00:00,30.2,0.0,9.0,31,0,0,0,warm
2024-04-26 02:00:00,29.7,0.0,12.3,28,0,0,0,warm
2024-04-26 03:00:00,28.8,0.0,14.3,41,0,0,0,warm
2024-04-26 04:00:00,28.1,0.0,15.8,54,0,0,0,warm
2024-04-26 05:00:00,27.7,0.0,14.8,60,0,0,0,warm
2024-04-26 06:00:00,25.6,0.1,11.9,73,0,0,0,warm
2024-04-26 07:00:00,27.0,0.0,11.4,66,0,0,0,warm
2024-04-26 08:00:00,30.0,0.0,4.1,51,0,0,0,warm
2024-04-26 09:00:00,33.0,0.0,10.4,39,0,0,0,warm
2024-04-26 10:00:00,35.0,0.0,8.2,31,0,0,0,warm
2024-04-26 11:00:00,36.8,0.0,7.4,24,0,1,0,hot
2024-04-26 12:00:00,38.3,0.0,8.0,18,0,1,0,hot
2024-04-26 13:00:00,39.5,0.0,10.4,15,0,1,0,hot
2024-04-26 14:00:00,40.0,0.0,11.4,13,0,1,0,hot
2024-04-26 15:00:00,40.3,0.0,12.4,12,0,1,0,hot
2024-04-26 16:00:00,39.9,0.0,15.4,11,0,1,0,hot
2024-04-26 17:00:00,38.8,0.0,17.3,12,0,1,0,hot
2024-04-26 18:00:00,36.5,0.0,7.1,21,0,1,0,hot
2024-04-26 19:00:00,35.6,0.0,4.0,22,0,1,0,hot
2024-04-26 20:00:00,34.1,0.0,2.3,25,0,0,0,warm
2024-04-26 21:00:00,32.8,0.0,6.1,26,0,0,0,warm
2024-04-26 22:00:00,31.9,0.0,6.9,27,0,0,0,warm
2024-04-26 23:00:00,30.1,0.0,9.6,30,0,0,0,warm
2024-04-27 00:00:00,29.8,0.0,6.3,31,0,0,0,warm
2024-04-27 01:00:00,29.4,0.0,7.3,34,0,0,0,warm
2024-04-27 02:00:00,28.8,0.0,8.2,39,0,0,0,warm
2024-04-27 03:00:00,28.3,0.0,9.7,43,0,0,0,warm
2024-04-27 04:00:00,27.9,0.0,10.5,47,0,0,0,warm
2024-04-27 05:00:00,27.6,0.0,10.5,50,0,0,0,warm
2024-04-27 06:00:00,27.7,0.0,11.3,54,0,0,0,warm
2024-04-27 07:00:00,29.2,0.0,10.4,52,0,0,0,warm
2024-04-27 08:00:00,31.2,0.0,11.2,47,0,0,0,warm
2024-04-27 09:00:00,33.7,0.0,10.5,37,0,0,0,warm
2024-04-27 10:00:00,36.0,0.0,11.0,26,0,1,0,hot
2024-04-27 11:00:00,37.8,0.0,12.7,19,0,1,0,hot
2024-04-27 12:00:00,39.2,0.0,13.7,16,0,1,0,hot
2024-04-27 13:00:00,39.8,0.0,14.3,15,0,1,0,hot
2024-04-27 14:00:00,39.8,0.0,13.6,14,0,1,0,hot
2024-04-27 15:00:00,39.8,0.0,12.9,14,0,1,0,hot
2024-04-27 16:00:00,39.5,0.0,12.7,14,0,1,0,hot
2024-04-27 17:00:00,38.8,0.0,14.8,14,0,1,0,hot
2024-04-27 18:00:00,37.5,0.0,6.0,16,0,1,0,hot
2024-04-27 19:00:00,34.4,0.0,7.6,21,0,0,0,warm
2024-04-27 20:00:00,33.8,0.0,5.8,21,0,0,0,warm
2024-04-27 21:00:00,32.8,0.0,7.8,22,0,0,0,warm
2024-04-27 22:00:00,32.5,0.0,7.6,23,0,0,0,warm
2024-04-27 23:00:00,31.9,0.0,8.8,23,0,0,0,warm
2024-04-28 00:00:00,30.6,0.0,7.6,25,0,0,0,warm
2024-04-28 01:00:00,29.7,0.0,7.9,25,0,0,0,warm
2024-04-28 02:00:00,29.2,0.0,6.8,25,0,0,0,warm
2024-04-28 03:00:00,29.0,0.0,9.7,29,0,0,0,warm
2024-04-28 04:00:00,29.0,0.0,12.7,34,0,0,0,warm
2024-04-28 05:00:00,28.6,0.0,12.5,35,0,0,0,warm
2024-04-28 06:00:00,28.6,0.0,10.5,33,0,0,0,warm
2024-04-28 07:00:00,30.0,0.0,10.5,28,0,0,0,warm
2024-04-28 08:00:00,32.3,0.0,12.1,24,0,0,0,warm
2024-04-28 09:00:00,34.7,0.0,15.2,22,0,0,0,warm
2024-04-28 10:00:00,36.8,0.0,15.2,18,0,1,0,hot
2024-04-28 11:00:00,38.6,0.0,13.8,14,0,1,0,hot
2024-04-28 12:00:00,39.9,0.0,12.6,11,0,1,0,hot
2024-04-28 13:00:00,40.5,0.0,13.9,10,0,1,0,hot
2024-04-28 14:00:00,40.8,0.0,14.5,11,0,1,0,hot
2024-04-28 15:00:00,40.8,0.0,13.4,10,0,1,0,hot
2024-04-28 16:00:00,40.8,0.0,13.3,9,0,1,0,hot
2024-04-28 17:00:00,39.9,0.0,14.8,10,0,1,0,hot
2024-04-28 18:00:00,37.5,0.0,10.1,12,0,1,0,hot
2024-04-28 19:00:00,34.0,0.0,6.4,15,0,0,0,warm
2024-04-28 20:00:00,32.5,0.0,6.8,17,0,0,0,warm
2024-04-28 21:00:00,31.6,0.0,8.2,19,0,0,0,warm
2024-04-28 22:00:00,31.0,0.0,7.9,19,0,0,0,warm
2024-04-28 23:00:00,30.8,0.0,6.7,20,0,0,0,warm
2024-04-29 00:00:00,31.0,0.0,9.1,20,0,0,0,warm
2024-04-29 01:00:00,30.2,0.0,8.3,24,0,0,0,warm
2024-04-29 02:00:00,29.5,0.0,9.7,28,0,0,0,warm
2024-04-29 03:00:00,29.2,0.0,10.8,35,0,0,0,warm
2024-04-29 04:00:00,29.0,0.0,11.2,40,0,0,0,warm
2024-04-29 05:00:00,28.5,0.0,10.9,41,0,0,0,warm
2024-04-29 06:00:00,28.5,0.0,10.3,47,0,0,0,warm
2024-04-29 07:00:00,30.0,0.0,10.8,42,0,0,0,warm
2024-04-29 08:00:00,32.0,0.0,14.3,37,0,0,0,warm
2024-04-29 09:00:00,34.0,0.0,13.7,32,0,0,0,warm
2024-04-29 10:00:00,36.3,0.0,15.0,25,0,1,0,hot
2024-04-29 11:00:00,38.0,0.0,17.1,20,0,1,0,hot
2024-04-29 12:00:00,39.2,0.0,16.6,16,0,1,0,hot
2024-04-29 13:00:00,40.0,0.0,15.5,15,0,1,0,hot
2024-04-29 14:00:00,40.6,0.0,16.1,14,0,1,0,hot
2024-04-29 15:00:00,40.7,0.0,16.6,15,0,1,0,hot
2024-04-29 16:00:00,40.5,0.0,16.4,15,0,1,0,hot
2024-04-29 17:00:00,39.7,0.0,17.1,16,0,1,0,hot
2024-04-29 18:00:00,37.7,0.0,14.4,18,0,1,0,hot
2024-04-29 19:00:00,35.7,0.0,9.8,20,0,1,0,hot
2024-04-29 20:00:00,34.2,0.0,7.7,21,0,0,0,warm
2024-04-29 21:00:00,32.6,0.0,7.4,22,0,0,0,warm
